nan,1.000e+00,2.183e+00,1.226e+01,2.473e+01,6.281e+01,1.243e+02,2.435e+02,5.888e+02,1.138e+03,2.219e+03,5.193e+03,7.138e+03
1280.0,1.002645850849235,1.037501268830244,1.035192907984759,1.0236816732507332,1.0182486328886111,1.0134741316449525,1.0374617995112483,1.0280930230594756,1.0590274377792486,1.0427095035305527,1.0283636962884308,1.0148619098214793
1300.0,1.0024733243087802,1.035836392223078,1.0340754489206287,1.022682408184743,1.0173596836226522,1.012934890326139,1.0358842173423786,1.0266161278371508,1.0575126306792986,1.0413259056603437,1.0284414562179593,1.01539221897073
1320.0,1.002300857131831,1.0341768503049398,1.0329603997807832,1.021685092077955,1.0164722851400443,1.0123962225327006,1.0343114256858679,1.0251434697617339,1.0560021508761843,1.0399459747870028,1.0285192279080428,1.0159230826285723
1340.0,1.0021284492877538,1.0325226174762878,1.0318477527777166,1.020689719234071,1.015586433386282,1.0118581273501395,1.032743402754371,1.024276120381779,1.0544959798538944,1.0385696963516715,1.0285970113613494,1.01645450166518
1360.0,1.0019561007459357,1.030873668301112,1.0307375001574397,1.0196962839789694,1.0147021243209817,1.0113206038659015,1.0311801268924619,1.0235609087483075,1.052994099201905,1.0371970558724595,1.0286748065805482,1.0169864769525478
1380.0,1.0017838114757853,1.0292299775056284,1.0296296341993012,1.018704780660597,1.0138193539178195,1.0107836511693709,1.0296215765756374,1.0228466952260686,1.0514964906144286,1.0358280389439358,1.0287526135683094,1.017519009364498
1400.0,1.0016115814467317,1.0275915199769898,1.0285241472158064,1.0177152036488637,1.0129381181644708,1.010247268351864,1.0280677304093275,1.0221334777271525,1.0500031358896704,1.0344626312366252,1.028830432327303,1.0180520997766824
1420.0,1.0014394106282258,1.0259582707620059,1.0274210315524415,1.0167275473355333,1.0120584130625496,1.0097114545066255,1.0272008217991861,1.021421254169469,1.0485140169290916,1.0331008184965083,1.028908262860201,1.0185857490665904
1440.0,1.0012672989897389,1.0243302050658765,1.0263202795874955,1.0157418061341192,1.0114635300945705,1.0091762087288227,1.0264631122343155,1.0207100224767276,1.0470291157366771,1.03179564494531,1.0285816239152845,1.0191199581135515
1460.0,1.0010952465007634,1.0233825009344955,1.025221883731886,1.0147917499422783,1.011144544927055,1.0086415301155405,1.025726461517587,1.0199997805784164,1.045548414418211,1.0308993951801622,1.0282278991613265,1.0196547277987407
1480.0,1.0009232531308128,1.0227370240566342,1.0241258364289834,1.0143910359579065,1.0108257608927589,1.0081074177657758,1.024990867370959,1.019290526409783,1.0440718951805592,1.0300047010845141,1.0278744176125452,1.020190059005184
1500.0,1.0007513188494215,1.022092360907321,1.023032130154438,1.0139906383109838,1.0105071778015073,1.0075738707804338,1.0242563275229202,1.0185822579118127,1.0425995403309538,1.0291115586114874,1.0275211790182013,1.0207259526177626
1520.0,1.0006353359421507,1.0214485099487696,1.0219407574160089,1.0135905566270669,1.0101887954633662,1.0070408882623214,1.0235228397084657,1.0178749730312107,1.0411313322762892,1.0282199637282283,1.0271681831279,1.021262409523218
1540.0,1.0006248036876604,1.020805469647066,1.0208517107533919,1.0131907905323023,1.0098706136886404,1.0067523836502041,1.0227904016690743,1.0171686697203814,1.0396672535224196,1.027329912415847,1.026815429691591,1.0217994306101563
1560.0,1.0006142716548831,1.0201632384721566,1.0197649827380486,1.012791339653427,1.0095526322878732,1.0065057142264833,1.0220590111526844,1.0164633459374082,1.0382072866734653,1.026441400669357,1.0264629184595668,1.0219555472240605
1580.0,1.0006037398438128,1.0195218148978353,1.0186805659730405,1.0123922036177653,1.0092348510718474,1.0062591656485658,1.0213286659136724,1.015758999646034,1.0367706970151993,1.0255544244976142,1.0261106491824632,1.021078956240454
1600.0,1.0005932082544422,1.0188811974017327,1.0175984530928575,1.01199338205323,1.0089172698515831,1.0060127378276675,1.020599363712828,1.0150556288156423,1.0356906116050761,1.0246689799232598,1.0257586216112575,1.0202038677746583
1620.0,1.0005826768867638,1.0182413844653024,1.016518636763254,1.0115948745883192,1.008599888438339,1.005766430675092,1.0198711023173328,1.014353231421237,1.0346127742724474,1.0237850629826573,1.0254068354972694,1.019330277966903
1640.0,1.000572145740771,1.017602374573811,1.0154411096810814,1.0111966808521158,1.0082827066436102,1.0055202441022295,1.0191438795007364,1.0136518054434225,1.0335371780059253,1.022902669725836,1.0250552905921593,1.0184581829706265
1660.0,1.000561614816457,1.0169641662163242,1.014365864574125,1.0107988004742874,1.0079657242791296,1.005274178020557,1.0184176930429347,1.0129513488683863,1.032463815823248,1.0220217962164315,1.0247039866479275,1.01758757895242
1680.0,1.0005510841138145,1.0163267578856963,1.0134275247822095,1.0104012330850831,1.007648941156867,1.005028232341638,1.0176925407301465,1.0122518596878773,1.0313926807711298,1.021142438531626,1.0243529234169153,1.016718462091971
1700.0,1.0005405536328364,1.0156901480785576,1.0129641594565877,1.0100039783153345,1.0073323570890276,1.0047824069771223,1.0169684203548908,1.0115533358991884,1.0303237659251085,1.0202645927620917,1.0240021006518023,1.0158508285820074
1720.0,1.000530023373516,1.015054335295303,1.0125012176625845,1.009607035796453,1.0070159718880531,1.004536701838747,1.0162453297159662,1.010855775505136,1.0292570643893992,1.0193882550119324,1.023651518105607,1.0149846746282425
1740.0,1.0005194933358463,1.0144193180400791,1.0120386988197818,1.0092104051604291,1.0066997853666209,1.0042911168383346,1.0155232666184257,1.0101591765140425,1.0281925692967435,1.018513421398625,1.0233011755316863,1.0141199964493186
1760.0,1.00050896351982,1.013785094820775,1.011576602348822,1.0088140860398316,1.0063837973376433,1.0040456518877936,1.0148022288735576,1.0095733925604402,1.0271302738082637,1.0176400880529635,1.0229877768775995,1.0132567902767526
1780.0,1.0004984339254304,1.0131516641490077,1.0111149276714044,1.0084180780678063,1.0061016084318528,1.0038003068991204,1.0140822142988606,1.009279125328888,1.026070171113315,1.0167682511190006,1.0227882992117832,1.0123950523548817
1800.0,1.0004879045526702,1.012519024540112,1.0106536742102838,1.0080223808780744,1.0058422387634651,1.003555081784395,1.013363220718024,1.008985029591497,1.0250122544293419,1.015897906753992,1.0225888993251593,1.0115347789408085
1820.0,1.0004773754015326,1.0118871745131286,1.0101928413892678,1.0077651104770657,1.005583002789897,1.0033255448810305,1.0126452459609043,1.0086911051983947,1.023956517001731,1.0150290511283395,1.0223895771722455,1.0106759663043456
1840.0,1.0004668464720108,1.0112561125907933,1.0097324286332148,1.0075273121036084,1.0053239004078043,1.0031592181198905,1.0119282878635043,1.0083973519998832,1.0229029521036699,1.0141616804255351,1.0221903327075959,1.0098186107279645
1860.0,1.0004563177640975,1.0106258372995238,1.009272435368031,1.0072896259283715,1.0050649315139477,1.0029929464954033,1.0112918303357918,1.0081037698464395,1.021851553036002,1.0132957908421043,1.0219911658857992,1.0089627085067394
1880.0,1.0004457892777856,1.00999634716941,1.0088128610206677,1.007052051871968,1.0048060960051954,1.0028267299801572,1.0108472066200322,1.007810358588714,1.020802313127086,1.0124313785875518,1.0217920766614794,1.0085020456932743
1900.0,1.0004352610130687,1.0093927251825388,1.0083537050191205,1.006814589855085,1.0045473937785216,1.0026605685467584,1.0104029736982347,1.007517118077531,1.0197552257326545,1.0115684398843052,1.0215930649892966,1.0081262364810013
1920.0,1.0004247329699392,1.0090508784685466,1.0078949667924255,1.0065772397984851,1.0042888247310067,1.0024944621678313,1.0099591310554032,1.0072240481638888,1.0187102842356734,1.011076295576771,1.0213941308239454,1.007750707248239
1940.0,1.0004142051483902,1.0087092632196921,1.007436645770657,1.006340001623005,1.0040303887598363,1.0023284108160189,1.009515678177447,1.0069311486989587,1.0176674820462024,1.0106899602196473,1.0211952741201562,1.007375457682225
1960.0,1.0004036775484149,1.008367879200967,1.0069787413849254,1.006102875249556,1.0037720857623025,1.0021624144639816,1.0090726145511772,1.0066384195340852,1.0166268126012574,1.010303919989607,1.0209964948326946,1.007000487470662
1980.0,1.0003931501700063,1.0080267261776799,1.0065212530673757,1.0058658605991246,1.0035139156358028,1.0019964730843984,1.0086299396643061,1.0063458605207853,1.0155882693646714,1.0099181745486017,1.0207977929163612,1.0066257963017187
2000.0,1.0003825208110044,1.0076858039154577,1.006064180251184,1.005628957592771,1.0032558782778405,1.0018305866499664,1.008187653005444,1.006053471510749,1.0145518458269591,1.009532723559099,1.0205991683259918,1.0062513838640266
2020.0,1.0003666507979387,1.0073451121802444,1.0056075223705554,1.0053921661516303,1.0029979735860237,1.0016647551334004,1.0077457540640982,1.0057612523558384,1.0135175355051798,1.009147566684081,1.0204006210164576,1.005877249846681
2040.0,1.0003507812883872,1.0070046507383,1.0051512788607218,1.0051554861969112,1.0027402014580664,1.0014989785074333,1.0073042423306702,1.0054692029080876,1.012485331942803,1.0087627035870452,1.0202021509426646,1.0055033939392393
2060.0,1.0003349122823257,1.0066644193562009,1.0046954491579394,1.0049189176498974,1.0024825617917879,1.0013332567448168,1.0068631172964544,1.0051773230197028,1.0114552287095737,1.008378133932001,1.020003758059554,1.00512981583172
2080.0,1.0003190437797305,1.006324417800838,1.0043711775764856,1.0046824604319458,1.0022250544851112,1.0011675898183199,1.0064223784536361,1.0048856125430612,1.0104272194013786,1.0079938573834708,1.0198054423221021,1.0047565152146019
2100.0,1.000303175780577,1.0059846458394177,1.0041519914208545,1.0044461144644883,1.0019676794360657,1.0010019777007295,1.0059820252952891,1.004594071330712,1.0094012976401134,1.0076098736064873,1.0190995030244387,1.0043834917788241
2120.0,1.0002873082848418,1.0056451032394609,1.0039329009113145,1.0042098796690297,1.0018073640593936,1.0008793209031717,1.005542057315374,1.004302699235375,1.0087982410855016,1.0072261822665947,1.0180451938895256,1.0040107452157843
2140.0,1.0002714412925011,1.0053057897688014,1.003713905985274,1.0039737559671493,1.001700604554367,1.0007904138603754,1.0051024740087362,1.004011496109941,1.008331317820857,1.006842783029845,1.0169930639706066,1.0036382752173378
2160.0,1.0002555748035304,1.0049667051955868,1.0034950065801955,1.0037420517367748,1.0015938678009748,1.0007015226112115,1.0046632748711046,1.003720461807471,1.0078648265880366,1.0064596755627995,1.0159431065181252,1.0032660814757974
2180.0,1.0002397088179062,1.004627849288278,1.003276202633597,1.0035116139607991,1.0014871537919448,1.0006126471514727,1.0042244593990883,1.0034373783570663,1.0073987667876962,1.0060768595325262,1.0148953148103694,1.0030424463573582
2200.0,1.0002238433356043,1.0042892218156465,1.0030574940830492,1.0032812819677392,1.001380462520008,1.0005237874769517,1.0037860270901764,1.0032218500398997,1.0069331378215995,1.0056943346066003,1.0138496821533283,1.0028600062108999
2220.0,1.0002079783566011,1.0039508225467768,1.0028388808661792,1.0030510556847716,1.0012737939778982,1.0004349435834436,1.0033479774427345,1.0030064142895065,1.0064679390926161,1.0053121004531012,1.0128062018805497,1.0026776324192688
2240.0,1.000192113880872,1.0036126512510644,1.002620362920667,1.0028209350391408,1.0011671481583528,1.000346115466745,1.0029103099560037,1.0027910710462649,1.0060031700047185,1.0049301567406135,1.0117648673529982,1.002495324946271
2260.0,1.0001762499083937,1.0032747076982143,1.0024019401842477,1.0025909199581569,1.001060525054112,1.000257303122654,1.0024730241300985,1.0025758202506043,1.005538829962979,1.004548503138225,1.0107256719589146,1.0023130837557386
2280.0,1.0001603864391417,1.002936991658243,1.0021836125947103,1.0023610103691964,1.000953924657919,1.0001685065469699,1.0020361194660046,1.0023606618430057,1.0050749183735683,1.0041671393155265,1.009688609113676,1.0021309088115304
2300.0,1.0001445234730924,1.0025995029014758,1.0019653800898982,1.0021312061997043,1.0008473469625203,1.000079725735493,1.0015995954655774,1.0021455957640004,1.004611434643753,1.0037860649426094,1.0086536722596566,1.0019488000775312
2320.0,1.000128661010222,1.0022622411985471,1.0017472426077088,1.0019015073771902,1.0007407919606655,0.9999909606840267,1.0013759784456606,1.001930621954172,1.0041483781818914,1.0034052796900665,1.007620854866089,1.001766757517652
2340.0,1.0001127990505063,1.0019252063204,1.0015292000860936,1.0016719138292312,1.0006342596451068,0.9999022113883742,1.0012229049860426,1.0017157403541532,1.0036857483974326,1.0030247832289898,1.006590150428928,1.0015847810958305
2360.0,1.0000969375939215,1.0016515576077292,1.001311252463058,1.0014424254834697,1.0005277500086005,0.9998134778443412,1.0010698783178462,1.0015009509046295,1.0032235447009143,1.0026445752309705,1.0055615524707133,1.0014028707760296
2380.0,1.0000810766404433,1.0014152868883641,1.0010933996766618,1.001213042267616,1.0004212630439047,0.9997247600477344,1.0009168984196197,1.0012862535463363,1.002761766503958,1.0022658345263664,1.0045350545404332,1.0012210265222399
2400.0,1.0000652161900483,1.0011791276063298,1.000875641665018,1.0009837641094455,1.0003147987437813,0.9996360579943622,1.000763965269925,1.0010716482200597,1.0023004132192694,1.0018874826514121,1.0035106502133913,1.0010392482984762
2420.0,1.0000493562427122,1.000943079682806,1.0006579783662939,1.0007545909367994,1.0002083571009956,0.9997071575368065,1.0006110788473368,1.0008571348666369,1.0018394842606335,1.0015094163217055,1.0024883330910708,1.000857536068781
2440.0,1.000033496798411,1.0007071430390464,1.0004404097187103,1.0005255226775864,1.0001019381083154,0.999780352072045,1.0004582391304426,1.0006427134269558,1.0013789790429137,1.0011316352141135,1.0014680968010032,1.0006758897972226
2460.0,1.0000176378571213,1.0004713175963784,1.00023271874638,1.0002965592597801,1.000058975624081,0.9998535573260865,1.0003054460978438,1.0004283838419548,1.000918896982049,1.0007541390059904,1.0004499349966336,1.0004943094478946
2480.0,1.0000017794188185,1.0002356032762043,1.0001163458352613,1.00006770061142,1.000029486942535,0.9999267733012865,1.0001526997281538,1.000214146052623,1.0004592374950503,1.0003769273751772,1.0001758901856497,1.0002485750913863
2500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2520.0,1.0000053722106388,0.9997645076893156,0.999883681231147,1.0000674657323818,0.9999705147963219,1.0000732374245833,0.9998473468920226,0.999785945625176,0.9995411839160478,0.9996233565592698,0.9998241716673065,0.999751548426359
2540.0,1.0000107444789992,0.9995291262657748,0.999767389519259,1.0001349405686282,0.999941031331347,1.0001464855773927,0.9996947403828743,0.999571982869291,0.9990827886634094,0.999246996732281,0.9996484051549481,0.9995032202784214
2560.0,1.000016116805082,0.9992938556510755,0.9996511248548962,1.0002024245105816,0.9999115496049216,1.0002197444607863,0.9995421804512215,0.9993581116735365,0.998624813663363,0.9988709201988116,0.9994727004303274,0.9992550154642373
2580.0,1.0000214891888888,0.999058695766989,0.9995348872286233,1.0002699175600855,0.9998820696168917,1.0002930140771218,0.999389667075743,0.9991443319791532,0.9981672583382476,0.9984951266391205,0.9992970574608693,0.9990069338919477
2600.0,1.0000268616304193,0.9988236465353603,0.99941867663101,1.0003374197189838,0.999852591367104,1.0003662944287584,0.9992372002351317,0.9989306437274328,0.9977101221114613,0.998119615733948,0.9991214762140219,0.9987589754697845
2620.0,1.0000322341296757,0.9985887078781077,0.9993024930526297,1.0004049309891208,0.9998231148554043,1.000439585518055,0.9990847799080922,0.9987655719022792,0.9972802923289792,0.997744387164515,0.9989459566572558,0.9985111401060717
2640.0,1.000037606686658,0.9983538797172234,0.9991863364840604,1.000472451372341,0.999793640081639,1.0005128873473728,0.9989324060733429,0.9986087004889082,0.997129805353568,0.9973694406125208,0.9987704987580651,0.998263427709223
2660.0,1.0000429793013677,0.9981191619747726,0.9990702069158848,1.0005399808704902,0.9997641670456546,1.0005861999190717,0.9987800787096147,0.9984518783459095,0.9969793637874832,0.996994775760143,0.9985951024839659,0.9980158381877439
2680.0,1.0000483519738055,0.9978845545728944,0.9989541043386896,1.000607519485414,0.9997346957472971,1.0006595232355142,0.998627797795652,0.9982951054500744,0.996828967610174,0.9966203922900373,0.9984197678024976,0.9977683714502305
2700.0,1.0000537247039722,0.9976500574337996,0.9988380287430659,1.000675067218959,0.9997052261864128,1.00062198768022,0.998475563310212,0.9981383817782086,0.9966786168011031,0.9962462898853354,0.9982444946812226,0.997521027405369
2720.0,1.000059097491869,0.9974156704797743,0.9987219801196089,1.0007426240729718,0.9996757583628486,1.000535024899015,0.998323375232064,0.9979817073071328,0.9965283113397446,0.9958724682296441,0.9980692830877259,0.9972738059619367
2740.0,1.0000644703374966,0.9971813936331754,0.9986059584589192,1.0008101900492994,0.9996462922764504,1.0004480772321451,0.9981712335399918,0.9978250820136815,0.9963780512055856,0.9954989270070463,0.9978941329896147,0.9970267070288013
2760.0,1.0000698432408561,0.9969472268164343,0.9984899637516007,1.0008777651497902,0.999616827927065,1.0003611446756708,0.9980301451721907,0.9976685058747049,0.9962278363781256,0.9951256659020975,0.9977190443545199,0.9967797305149202
2780.0,1.0000752162019484,0.9967131699520546,0.9983739959882623,1.0009453493762923,0.999604575294574,1.000274227225653,0.9978946261675133,0.9975119788670667,0.9960776668368758,0.9947526845998262,0.9975440171500941,0.9964787527879699
2800.0,1.0000805892207745,0.9965314395585347,0.9982580551595165,1.0010129427306544,0.999682245035981,1.0001873248781548,0.9977591439611379,0.9973555009676457,0.9959275425613607,0.994379982785734,0.9973690513440138,0.9961708048251162
2820.0,1.0000859622973348,0.9965801654006695,0.9981421412559811,1.0010805452147262,0.9997599268482759,1.0001004376292397,0.9976236985380779,0.9971990721533345,0.9957774635311162,0.9940075601457918,0.9969528517783758,0.9958630471375697
2840.0,1.0000913354316312,0.9966288960079803,0.998026254268278,1.0011586958048768,0.9998376207342733,1.000013565474974,0.9974882898833558,0.997042692401041,0.9956274297256914,0.9937016676304599,0.9964683653514836,0.9955554795490335
2860.0,1.0000967086236638,0.996677631381166,0.9980914693058212,1.0012382548098435,0.9999153266967881,0.9999267084114235,0.9973529179820013,0.9968863616876872,0.9954774411246469,0.9934372618705927,0.9959843495849307,0.9952481018834285
2880.0,1.0001020818734339,0.996726371520926,0.9982061133381183,1.0013178264604343,0.999993044738636,0.9998398664346572,0.9972175828190531,0.9967300799902096,0.9953274977075562,0.9931729967803273,0.9955008037932063,0.9949409139648927
2900.0,1.0001074551809424,0.9967751164279591,0.9983207837102139,1.0013974107596644,1.0000707748626343,0.9997530395407441,0.9970822843795577,0.9965738472855592,0.9951775994540052,0.9929088722474347,0.9950177272921309,0.9946339156177813
2920.0,1.00011282854619,0.9968238661029654,0.9984354804311859,1.0014770077105501,1.0001485170716,0.999666227725756,0.9969470226485694,0.9964176635507012,0.9950277463435914,0.9926448881598049,0.9945351193988524,0.994327106666667
2940.0,1.0001182019691781,0.996872620546644,0.9985502035101176,1.0015566173161083,1.0002262713683523,0.9995794309857641,0.9968117976111514,0.9962615287626159,0.9948779383559252,0.9923810444054476,0.9940529794318426,0.9940204869363375
2960.0,1.000123575449907,0.9969213797596949,0.9986649529560959,1.0016362395793574,1.0003040377557102,0.9994926493168427,0.9966766092523739,0.9961054428982976,0.994728175470629,0.9921173408724914,0.9935713067108943,0.9937140562517978
2980.0,1.0001309387106048,0.9969701437428182,0.9987797287782114,1.0017158745033163,1.0003818162364944,0.9994254981603808,0.9965414575573157,0.9959494059347547,0.9945784576673379,0.9918537774491836,0.993090100557118,0.9934078144382671
3000.0,1.000141760847653,0.9970189124967133,0.9988945309855592,1.0017955220910053,1.0004596068135256,0.9995791921555832,0.9964063425110641,0.9957934178490102,0.9944287849256983,0.99159035402389,0.9926093602929388,0.9931017613211822
3020.0,1.0001525832189107,0.9970676860220808,0.9990093595872395,1.0018751823454446,1.0005374094896262,0.9997329334289019,0.996271264098714,0.995637478618102,0.9942791572253697,0.9913270704850958,0.9921290852420939,0.9927958967261928
3040.0,1.0001634058243851,0.9971164643196209,0.9991242145923551,1.0019548552696569,1.0006152242676192,0.9998867220021547,0.9961362223053689,0.9955236223337321,0.9941295745460241,0.9910639267214036,0.991649274729627,0.9924902204791647
3060.0,1.0001742286640836,0.9971652473900341,0.9992390960100138,1.0020345408666647,1.000693051150328,1.0000405578971738,0.9960012171161394,0.9954344823389706,0.9939800368673446,0.9908009226215353,0.9911699280818888,0.9921847324061774
3080.0,1.0001850517380144,0.9972140352340207,0.9993540038493284,1.0021142391394917,1.0007708901405779,1.0001944411358041,0.9958662485161451,0.9953453583061153,0.9938305441690276,0.9905380580743297,0.9906910446265302,0.9920869836323948
3100.0,1.0001958750461846,0.9972628278522816,0.9994689381194141,1.0021939500911632,1.000848741241194,1.0003483717399047,0.9957313164905134,0.9952562502308793,0.9936810964307808,0.9902753329687447,0.9902126236925024,0.992160893321172
3120.0,1.000206698588602,0.9973116252455174,0.9995838988293916,1.0022736737247047,1.000935927038565,1.000502349731347,0.9955964210243797,0.9951671581089766,0.9935224861186872,0.9900127471938551,0.989734664610051,0.9922348140231956
3140.0,1.0002175223652743,0.9973604274144295,0.9996988859883855,1.002353410043143,1.0010261597642298,1.0006563751320172,0.9954615621028874,0.9950780819361236,0.9931859057963203,0.9897503006388536,0.9892571667107144,0.992308745740927
3160.0,1.000228346376209,0.9974092343597187,0.9998138996055245,1.0024504062671735,1.0011164087600246,1.0008104479638138,0.9953267397111878,0.9949890217080383,0.9928495534465445,0.9894879931930506,0.988780129327321,0.9923826884768291
3180.0,1.0002391706214135,0.9974580460820862,0.9999289396899413,1.0025844548192646,1.0012066740303505,1.0009645682486499,0.9951919538344406,0.9948999774204393,0.9925134288378232,0.9892258247458738,0.9887419883397973,0.9924566422333645
3200.0,1.0002499951008959,0.9975068625822339,1.0000440062507736,1.0027185392263316,1.0012969555796098,1.001118736008451,0.9951423366741025,0.9948109490690477,0.9921775317389321,0.9889637951868676,0.9888975815432322,0.9925306070129982
3220.0,1.0002608198146632,0.9975556838608625,1.0001587060080892,1.0028526595027616,1.0013872534122068,1.001272951265157,0.9951812254182336,0.9947219366495852,0.9918418619189606,0.9887019044056937,0.9890532237241669,0.9926045828181941
3240.0,1.0002716447627236,0.9975800575324487,1.0002697587488867,1.00298681566295,1.0014775675325474,1.001427214040721,0.995220117201917,0.9946329401577766,0.9915064191473101,0.9884401522921309,0.9892089149057306,0.9926785696514183
3260.0,1.0002824699450845,0.9975804279917411,1.0003808361539317,1.0031210077212998,1.0015678979450386,1.0015815243571093,0.9952590120255087,0.9945439595893463,0.9911712031936941,0.988178538736074,0.989364655111067,0.9927525675151364
3280.0,1.0002932953617532,0.9975807984513085,1.0004919382314412,1.0032552356922217,1.0016582446540894,1.0015868558640753,0.9952979098893656,0.9944549949400213,0.9908362138281375,0.987917063627535,0.989520444363335,0.9928265764118159
